code	resource_id
129459004	120
129490	72
12950	92
129500	72
129565002	120
129581007	120
129589009	120
129609000	120
129619006	120
129620000	120
129635004	120
129636003	120
129655003	120
12966	92
1297	99
12975	92
12984	92
129900	72
13	99
13-A2.3	105
130	60
130	99
13002	92
130050	72
13009	92
130100	72
130197005	120
1303	92
13037	92
13039	92
1304004	120
13041	92
13052	92
1306	99
130600	72
130650	72
13067	92
13070	92
13071	92
130720	72
13092008	120
13095	92
131	60
1310	99
131100	72
131103005	120
13112	92
13117	92
131171006	120
131200	72
13122	92
13125	92
131300	72
13135	92
131450	72
131600	72
13165	92
1317	99
131705	72
13172003	120
131750	72
131760	72
13180	92
131800	72
13184	92
13187	92
131900	72
131960	72
132	60
132.0	60
132.1	60
132.2	60
132000	72
13200003	120
13208	92
13213009	120
13233	92
132400	72
13251	92
13253	92
13259	92
1326	92
132600	72
13265	92
13266007	120
13267	92
13270	92
132810	72
132900	72
133	60
133.0	60
133.8	60
133020	72
1331	92
133180	72
133190	72
1332-96-3	76
133200	72
133239	72
13326	92
13334	92
1334	99
133450	72
1335	99
1335005	120
133540	72
13363	92
133700	72
133701	72
13373	92
13378	92
133780	72
1338007	120
133853005	120
13386	92
133900	72
13393	92
134	60
134	99
134.0	60
134.1	60
13404009	120
1341	92
13415	92
134154009	120
134156006	120
134158007	120
134160009	120
134166003	120
134179007	120
134182002	120
1342	99
134207000	120
134208005	120
134209002	120
134214003	120
134218000	120
134300001	120
134307003	120
134323003	120
134329004	120
13433	92
134334000	120
134335004	120
134337007	120
134342004	120
134363002	120
134370	72
1344	92
13445001	120
134500	72
13454	92
134570	72
134580	72
134600	72
13461	92
134610	72
13468005	120
13473	92
134750	72
13478	92
134780	72
13486	92
134934	72
13495	92
135	60
135	99
1350	99
135100	72
135150	72
13516	92
13522	92
1353	92
13530	92
13536004	120
135400	72
135500	72
13554	92
135580	72
1356	92
13562	92
135700	72
13582	92
13583002	120
135900	72
136	99
136.0	60
136.1	60
136.2	60
136.3	53
136.3	60
136.8	60
136000	72
13600006	120
13601005	120
13606	92
13611	92
136120	72
13612005	120
136140	72
13616	92
136300	72
136350	72
13642	92
13645005	120
136500	72
13651	92
136520	72
13657	92
136680	72
13676	92
136760	72
136800	72
136850	72
13688	92
136900	72
13693	92
13701	92
137100	72
137215	72
13727	92
137270	72
137280	72
13731	92
13734	92
13738	92
137400	72
13743	92
137440	72
13746004	120
13750	92
137550	72
137575	72
137577	99
137580	72
13758004	120
137596	99
1376001	120
137605	99
1377	99
137750	72
137754	99
13777	92
137780	72
13779	92
137800	72
137834	99
137839	99
137902	99
137920	72
13798	92
138	60
1380	99
138000	72
13808	92
13814009	120
13819	92
138230	72
13831	92
13832009	120
13835	92
13837	92
138491	72
138492	72
13866	92
138748005	120
13877	92
138770	72
13877006	120
1388	99
13882	92
138850	72
13888	92
138900	72
138990	72
13905	92
139090	72
1392	92
139210	72
13930	92
139300	72
139340	72
13939	92
139393	72
139439007	120
139460001	120
13950	92
139552	99
13962	92
13965	92
139684003	120
13969006	120
13973009	120
1398	99
13981	92
13991	92
13996	92
140	60
140	99
1400	92
14000	92
140000	58
14007	92
14009004	120
14017	92
14021	92
14025	92
14030	92
140300	72
140350	72
140450	72
1405	92
14055	92
14057	92
140600	72
14077003	120
140805008	120
140917	99
14093	92
140936	99
140944	99
14096	92
141000	72
14107	92
14107000	120
141145	99
14118000	120
141196007	120
141199000	120
14122	92
14124	92
141300	72
14138	92
1414	99
14140	92
14141	92
141458004	120
141500	72
1415005	120
14152	92
1416	92
14168008	120
141749	72
141750	72
14176	92
141800	72
141850	72
14186	92
14189004	120
141900	72
14194	92
14197	92
14198	92
142	60
142.0	60
14203	92
14218	92
14226	92
142310	72
142340	72
1424	99
142400	72
142409	61
14241	92
14248	92
142500	72
1426	99
142623	72
142630	72
142668003	120
142680	72
142690	72
14269005	120
1427	92
142700	72
14272	92
14279	92
1429	99
142900	72
142917003	120
142919000	120
142928004	120
142969008	120
142970009	120
143000	72
14304000	120
1431	99
143100	72
143200	72
14326	92
14336007	120
143465	72
1435	99
143500	72
14357004	120
14367	92
143890	72
1439	92
144	99
1440	99
144100	72
144110	72
144187006	120
1442	92
1442	99
144200	72
144250	72
1444	99
14447001	120
144515004	120
144593007	120
144600	72
144650	72
144700	72
144750	72
144800	72
145	92
145	99
145000	72
145001	72
145008007	120
145250	72
14527007	120
1453	99
14537002	127
145400	72
1455	92
145500	72
145597000	120
145600	72
14560005	120
145680	72
145750	72
145900	72
145980	72
145981	72
146	60
146000	72
14608006	120
1461	99
146110	72
146200	72
146255	72
146300	72
146390	72
146450	72
1465	99
146500	72
146510	72
146590	72
146600	72
1467	99
146700	72
146800	72
1468004	120
14697007	120
147	60
147016002	120
147050	72
147059-72-1	76
147060	72
14720007	120
14727	98
147421	72
147430	72
147480	72
14756005	120
14765	92
147710	72
147770	72
147791	72
147800	72
147900	72
147920	72
147950	72
147966005	120
148000	72
148050	72
14820	92
148200	72
1482004	120
148210	72
148300	72
14836	92
148370	72
14839	92
14843	92
148500	72
1487	99
148730	72
148840	72
1489	99
1489008	120
149	60
149000	72
14901	92
14901003	120
14904006	120
149100	72
149200	72
1493	99
149400	72
1496	99
14990007	120
15	54774
150	60
1501	99
150230	72
150250	72
150280	72
150400	72
1505	92
150500	72
150600	72
15069006	120
150699	72
150800	72
15088	92
151	60
151.0	60
151.9	60
151001	72
151050	72
151100	72
15112	92
151210	72
1513	92
1513	99
1513001	120
151380	72
151400	72
151430	72
1515	99
1515008	127
151623	72
151660	72
15167005	120
15169008	120
1517	92
1517	99
151800	72
15182000	120
151900	72
15196	92
152	60
152.0	60
152.3	60
1520	99
15202009	120
15206	92
1522	99
1523	92
15235	92
15237	92
15244003	120
15250008	120
15258001	120
152700	72
1527600	72
1529	92
152950	72
15296000	120
153.0	60
153.5	60
15307001	120
1531	92
153100	72
1532	99
153200	72
153300	72
153400	72
15346004	120
153480	72
15350006	120
153550	72
153600	72
153630	72
153640	72
153700	72
153880	72
15393	92
15394000	120
154	92
154.1	60
154000	72
15409	92
154230	72
154268000	120
154269008	120
154270009	120
154272001	120
154274000	120
154275004	120
154276003	120
154278002	120
154279005	120
154283005	120
154286002	120
154287006	120
154291001	120
154295005	120
154296006	120
154298007	120
154301006	120
154303009	120
154304003	120
154305002	120
154312006	120
154314007	120
154315008	120
154318005	120
154319002	120
154320008	120
154321007	120
154325003	120
154326002	120
154330004	120
154332007	120
154333002	120
154338006	120
154343004	120
154344005	120
154345006	120
154347003	120
154348008	120
154349000	120
154352008	120
154356006	120
154357002	120
154358007	120
154359004	120
154360009	120
154361008	120
154365004	120
154367007	120
154369005	120
154370006	120
154372003	120
154374002	120
154375001	120
154376000	120
154377009	120
154380005	120
154384001	120
154387008	120
154388003	120
154389006	120
154390002	120
154391003	120
154393000	120
154394006	120
154395007	120
154399001	120
154400	72
154402000	120
154403005	120
154404004	120
154408001	120
154410004	120
154411000	120
154413002	120
154414008	120
154415009	120
154417001	120
154422001	120
154423006	120
154424000	120
154425004	120
154432008	120
154433003	120
154443000	120
154444006	120
154450001	120
154451002	120
154452009	120
154453004	120
154463007	120
154470007	120
154472004	120
154473009	120
154476001	120
154477005	120
154478000	120
154484002	120
154485001	120
154486000	120
154491004	120
154500	72
154501005	120
154507009	120
154521006	120
154528000	120
154529008	120
154532006	120
154534007	120
154535008	120
154536009	120
154540000	120
154542008	120
154543003	120
154545	72
154548007	120
154549004	120
154550004	120
154554008	120
154555009	120
154577008	120
154579006	120
154581008	120
154585004	120
154586003	120
154587007	120
154589005	120
15459006	120
154591002	120
154592009	120
154594005	120
154595006	120
154598008	120
154600	72
154603000	120
154604006	120
154605007	120
154609001	120
154611005	120
154614002	120
154621002	120
154622009	120
154625006	120
154635000	120
154637008	120
154640008	120
154641007	120
154644004	120
154648001	120
154649009	120
154655004	120
154659005	120
154660000	120
154661001	120
154664009	120
154666006	120
154668007	120
154671004	120
154672006	120
154673001	120
154678005	120
154690007	120
154691006	120
154693009	120
154694003	120
154696001	120
154697005	120
154698000	120
154699008	120
154700	72
154703006	120
154704000	120
154705004	120
154707007	120
154709005	120
15471000	120
154713003	120
154714009	120
154718007	120
154719004	120
154720005	120
154725000	120
154726004	120
154727008	120
154728003	120
154730001	120
154733004	120
154734005	120
154735006	120
154736007	120
154737003	120
154738008	120
154739000	120
154741004	120
154742006	120
154743001	120
154744007	120
154745008	120
154746009	120
154750002	120
154751003	120
154752005	120
154767009	120
154768004	120
154769007	120
154770008	120
154771007	120
154776002	120
154780	72
154785002	120
154786001	120
154788000	120
154789008	120
154792007	120
154794008	120
154795009	120
154796005	120
154798006	120
154800	72
154801000	120
154803002	120
154805009	120
154807001	120
154808006	120
154810008	120
154812000	120
154815003	120
154817006	120
154819009	120
154820003	120
154822006	120
154823001	120
154825008	120
154827000	120
154829002	120
154830007	120
154836001	120
154837005	120
154838000	120
154839008	120
154841009	120
154842002	120
154843007	120
154850006	120
154852003	120
154854002	120
154855001	120
154865007	120
154869001	120
154871001	120
154873003	120
154878007	120
154879004	120
154881002	120
154883004	120
154885006	120
154889000	120
15489004	120
154891008	120
154892001	120
154896003	120
154899005	120
154900000	120
154905005	120
154907002	120
154922007	120
154925009	120
154926005	120
154935003	120
154936002	120
154938001	120
154945001	120
154963001	120
154971002	120
154972009	120
154973004	120
154974005	120
154980002	120
154981003	120
154983000	120
154984006	120
154985007	120
154986008	120
154989001	120
154991009	120
154995000	120
154997008	120
154998003	120
154999006	120
155	60
155.1	60
155000006	120
155002003	120
155006000	120
155008004	120
155009007	120
155010002	120
155011003	120
155014006	120
155016008	120
155020007	120
155023009	120
155024003	120
155025002	120
155026001	120
155031004	120
155032006	120
155036009	120
155037000	120
155038005	120
155039002	120
155040000	120
155041001	120
155042008	120
155043003	120
155044009	120
155045005	120
155046006	120
155047002	120
155048007	120
155049004	120
155050	72
155052007	120
155053002	120
155059003	120
155061007	120
155062000	120
155064004	120
155066002	120
155070005	120
155071009	120
155073007	120
155074001	120
155077008	120
155080009	120
155081008	120
155082001	120
155083006	120
155085004	120
155092009	120
155094005	120
155095006	120
155096007	120
155099000	120
155100	72
155100008	120
155101007	120
155103005	120
155104004	120
155107006	120
155108001	120
155110004	120
155112007	120
155116005	120
155118006	120
155120009	120
155121008	120
155124000	120
155132008	120
155133003	120
155134009	120
155135005	120
155140	72
155144006	120
155151002	120
155152009	120
155154005	120
155155006	120
155158008	120
155159000	120
155160005	120
155161009	120
155162002	120
155165000	120
155167008	120
155168003	120
155169006	120
155170007	120
155171006	120
155172004	120
155173009	120
155175002	120
155177005	120
155178000	120
155179008	120
155180006	120
155182003	120
155185001	120
155187009	120
155188004	120
155189007	120
155196009	120
155198005	120
1552	99
155200004	120
155201000	120
155202007	120
155203002	120
155205009	120
155222006	120
155229002	120
155230007	120
155233009	120
155235002	120
155236001	120
155239008	120
155240	72
155244001	120
155253008	120
155255	72
155256000	120
155261003	120
155262005	120
155263000	120
155264006	120
155265007	120
155274009	120
155277002	120
155282009	120
155283004	120
155295004	120
155301003	120
155302005	120
155303000	120
155304006	120
155308009	120
155310	72
155313008	120
155314002	120
155315001	120
155316000	120
155317009	120
155318004	120
155322009	120
155323004	120
155326007	120
155328008	120
155329000	120
155334001	120
155339006	120
155340008	120
155341007	120
155346002	120
155347006	120
155350	72
155351008	120
155352001	120
155353006	120
155360000	120
155364009	120
155372006	120
155373001	120
155374007	120
155375008	120
155377000	120
155380004	120
155382007	120
155386005	120
155388006	120
155401002	120
155402009	120
155404005	120
155405006	120
155408008	120
155412002	120
155414001	120
155418003	120
155419006	120
155421001	120
155422008	120
155423003	120
155424009	120
155425005	120
155428007	120
155430009	120
155432001	120
15544	92
155441006	120
155442004	120
155443009	120
155444003	120
155445002	120
155449008	120
155452000	120
155460004	120
155468006	120
155469003	120
155477004	120
155480003	120
155482006	120
155485008	120
155497009	120
1555	99
155502006	120
155507000	120
155509002	120
155510007	120
155512004	120
155515002	120
155521003	120
155524006	120
155530006	120
155533008	120
155537009	120
155548002	120
155549005	120
155551009	120
155552002	120
155553007	120
155557008	120
155558003	120
155559006	120
155562009	120
155565006	120
155566007	120
155569000	120
15557005	120
155572007	120
155574008	120
155577001	120
155579003	120
155580000	120
155581001	120
155585005	120
155587002	120
155588007	120
155589004	120
155590008	120
155591007	120
1556	99
155600	72
155604003	120
155614007	120
155616009	120
155617000	120
155618005	120
155624004	120
155627006	120
155629009	120
155630004	120
155631000	120
155632007	120
155634008	120
155638006	120
155642009	120
155643004	120
155644005	120
155645006	120
155648008	120
155655005	120
155656006	120
155660009	120
155661008	120
155664000	120
155665004	120
155666003	120
155667007	120
155671005	120
155673008	120
155679007	120
155680005	120
155681009	120
155690002	120
155691003	120
1557	92
155700000	120
155701001	120
155703003	120
155710009	120
155711008	120
155713006	120
155715004	120
155720	72
155728006	120
155729003	120
155733005	120
155736002	120
155759008	120
155762006	120
155764007	120
155771002	120
155772009	120
155774005	120
155777003	120
155779000	120
155783000	120
155785007	120
155802002	120
155806004	120
155807008	120
155808003	120
155809006	120
155811002	120
155813004	120
155815006	120
155817003	120
155820006	120
155821005	120
155822003	120
155826000	120
155829007	120
155830002	120
155831003	120
155832005	120
155842007	120
155846005	120
155847001	120
155851004	120
155853001	120
155856009	120
155858005	120
155866001	120
155871008	120
155875004	120
155879005	120
155882000	120
155885003	120
155886002	120
155887006	120
155890000	120
1559	99
155900	72
155905004	120
155906003	120
155907007	120
155911001	120
155914009	120
155921009	120
155922002	120
155924001	120
155925000	120
155928003	120
155930001	120
155931002	120
155932009	120
155933004	120
155936007	120
155937003	120
155941004	120
155945008	120
155946009	120
155950	72
155952005	120
155955007	120
155962003	120
155966000	120
155967009	120
155968004	120
155974004	120
155975003	120
155980007	120
155981006	120
155986001	120
155988000	120
156	60
156.1	60
156000	72
156004005	120
156009000	120
156010005	120
156011009	120
156014001	120
156015000	120
156017008	120
156018003	120
156032001	120
156066005	120
156069003	120
156071	99
156080003	120
156083001	120
156085008	120
156092003	120
156097009	120
156098004	120
156106005	120
156109003	120
156111007	120
156123001	120
156129002	120
156131006	120
156169001	120
156172008	120
156182009	120
156185006	120
156188008	120
156190009	120
156232008	120
156233003	120
156240	72
156250	72
15628003	120
15629006	120
156292006	120
1563	99
1563006	120
156305000	120
156313004	120
156317003	120
156318008	120
156319000	120
156323008	120
156327009	120
156328004	120
156329007	120
156331003	120
156338009	120
156348006	120
156354007	120
156355008	120
156356009	120
156358005	120
156362004	120
156364003	120
156368000	120
156370009	120
156371008	120
156373006	120
156377007	120
156383005	120
156388001	120
156394009	120
156395005	120
156396006	120
156398007	120
156400	72
156400006	120
156401005	120
156407009	120
156408004	120
156409007	120
156411003	120
156413000	120
156415007	120
156416008	120
156417004	120
156421006	120
156424003	120
156437000	120
156445005	120
156450004	120
156451000	120
156453002	120
156454008	120
156455009	120
156456005	120
156458006	120
156470005	120
156471009	120
156481008	120
156482001	120
156500	72
156508002	120
156514009	120
156521009	120
156559001	120
156569007	120
156570	72
156581006	120
156591000	120
156610	72
156616003	120
156619005	120
156622007	120
156628006	120
156640006	120
156646000	120
156656001	120
156658000	120
156659008	120
156663001	120
156664007	120
156665008	120
156666009	120
156670001	120
156721007	120
156725003	120
156727006	120
156779007	120
156780005	120
156811005	120
156812003	120
156814002	120
156816000	120
156817009	120
156820001	120
156821002	120
156822009	120
156825006	120
156837008	120
156848001	120
156849009	120
156881000	120
156888006	120
156890007	120
156893009	120
156898000	120
1569	92
1569	99
156902006	120
156908005	120
156911006	120
156912004	120
156913009	120
156914003	120
156915002	120
156916001	120
156922005	120
156925007	120
156926008	120
156928009	120
156940009	120
156941008	120
156947007	120
156955000	120
156956004	120
156957008	120
156967003	120
156973002	120
156985005	120
156987002	120
156989004	120
157	60
157.4	60
157003009	120
157006001	120
157007005	120
157008000	120
157014007	120
157017000	120
157019002	120
157020008	120
15702005	120
157021007	120
157024004	120
157025003	120
157027006	120
